reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR10514,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10515,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10516,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10517,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10518,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10519,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10520,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10521,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10522,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10523,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10524,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10525,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10526,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10527,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10528,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10529,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10530,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10531,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10532,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10533,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10534,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10535,-5.771705255032153e-18,0.0,5.771705255032153e-18,-8.32681052941741e-09,Exchange/demand reactions
MAR10536,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10537,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10538,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10539,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10540,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10541,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10542,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10543,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10544,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10545,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10546,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10547,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10548,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10549,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10550,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10551,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10552,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10553,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10554,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10555,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10556,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10557,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10558,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10559,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10560,6.135786255448776,5.817704451974108,-0.3180818034746684,-0.07679821912911498,Exchange/demand reactions
MAR10561,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10562,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10563,-3.5576737417367035,-3.0922202668598664,0.4654534748768371,-0.2022911237062734,Exchange/demand reactions
MAR10564,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10565,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10566,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10567,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10568,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10569,0.0,-0.3498301146421476,-0.3498301146421476,28.382079250237815,Exchange/demand reactions
MAR10570,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10571,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10572,-0.1412298781691169,-0.1412298781691169,0.0,0.0,Exchange/demand reactions
MAR10573,0.0,0.9508752848720592,0.9508752848720592,29.824680892768768,Exchange/demand reactions
MAR10574,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10575,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10576,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10577,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10578,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10579,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10580,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10581,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10582,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10583,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10584,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10585,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10586,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10587,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10588,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10589,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10590,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10591,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10592,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10593,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10594,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10595,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10596,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10597,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10598,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10599,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10600,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10601,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10602,-0.1195270724281933,0.0,0.1195270724281933,-26.8327621913365,Exchange/demand reactions
MAR10603,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10604,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10605,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10606,0.9008812489303782,0.0,-0.9008812489303782,-29.746761708170595,Exchange/demand reactions
MAR10607,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10608,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10609,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10610,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10611,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10612,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10613,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10614,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10615,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10616,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10617,-5.373811797072732,-6.135786255448777,-0.761974458376045,0.19130243053419582,Exchange/demand reactions
MAR10618,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10619,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10620,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10621,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10622,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10623,6.24320877980202e-17,-0.2285204186046562,-0.22852041860465624,27.76774775311335,Exchange/demand reactions
MAR10624,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10625,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10626,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10627,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10628,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10629,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10630,-0.1573439741284031,-0.2768710465565964,-0.1195270724281933,0.8152922614390752,Exchange/demand reactions
MAR10631,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10632,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10633,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10634,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10635,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10636,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10637,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10638,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10639,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10640,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10641,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10642,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10643,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10644,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10645,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10646,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10647,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10648,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10649,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10650,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10651,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10652,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10653,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10654,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10655,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10656,4.060933904010146,2.231934452517244,-1.8289994514929022,-0.863516887075388,Exchange/demand reactions
MAR10657,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10658,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10659,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10660,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10661,-0.9298083585335994,0.0,0.9298083585335994,-29.792358155705887,Exchange/demand reactions
MAR10662,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10663,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10664,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10665,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10666,-0.7302261472086078,0.0,0.7302261472086078,-29.443768089355487,Exchange/demand reactions
MAR10667,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10668,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10669,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10670,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10671,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10672,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10673,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10674,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10675,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10676,-0.3498301146421476,0.0,0.3498301146421476,-28.382079250237815,Exchange/demand reactions
MAR10677,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10678,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10679,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10680,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10681,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10682,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10683,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10684,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10685,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10686,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10687,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10688,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10689,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10690,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10691,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10692,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10693,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10694,6.075099737001677,6.135786255448778,0.06068651844710082,0.014340132255346943,Exchange/demand reactions
MAR10695,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10696,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10697,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10698,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10699,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10700,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10701,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10702,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10703,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10704,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10705,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10706,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10707,-6.135786255448776,-6.103658933746699,0.03212732170207744,-0.007573878296755793,Exchange/demand reactions
MAR10708,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10709,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10710,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10711,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10712,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10713,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10714,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10715,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10716,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10717,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10718,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10719,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10720,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10721,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10722,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10723,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10724,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10725,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10726,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10727,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10728,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10729,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10730,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10731,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10732,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10733,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10734,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10735,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10736,0.0,-0.0928138401491762,-0.0928138401491762,26.467836631937946,Exchange/demand reactions
MAR10737,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10738,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10739,0.0,-2.168455122302011,-2.168455122302011,31.014020440576914,Transport reactions
MAR10740,0.0,0.0,0.0,0.0,Transport reactions
MAR10741,0.2307589603517715,0.2307589603517715,0.0,0.0,Transport reactions
MAR10742,0.0,0.0,0.0,0.0,Transport reactions
MAR10743,0.0,0.0,0.0,0.0,Transport reactions
MAR10744,0.0,0.0,0.0,0.0,Transport reactions
MAR10745,0.0,0.0,0.0,0.0,Transport reactions
MAR10746,0.0,0.0,0.0,0.0,Transport reactions
MAR10747,0.0,0.0,0.0,0.0,Transport reactions
MAR10748,0.0,0.0,0.0,0.0,Transport reactions
MAR10749,0.0,0.0,0.0,0.0,Transport reactions
MAR10750,0.0,0.0,0.0,0.0,Transport reactions
MAR10751,0.0,0.0,0.0,0.0,Transport reactions
MAR10752,0.0,0.0,0.0,0.0,Transport reactions
MAR10753,0.0,0.0,0.0,0.0,Transport reactions
MAR10754,0.0,0.0,0.0,0.0,Transport reactions
MAR10755,0.0,0.0,0.0,0.0,Transport reactions
MAR10756,0.0,0.0,0.0,0.0,Transport reactions
MAR10757,0.0,0.0,0.0,0.0,Transport reactions
MAR10758,0.0,0.0,0.0,0.0,Transport reactions
MAR10759,0.0,0.0,0.0,0.0,Transport reactions
MAR10760,0.0,0.0,0.0,0.0,Transport reactions
MAR10761,0.0,0.0,0.0,0.0,Transport reactions
MAR10762,0.0,0.0,0.0,0.0,Transport reactions
MAR10763,0.0,0.0,0.0,0.0,Transport reactions
MAR10764,0.0,0.0,0.0,0.0,Transport reactions
MAR10765,0.0,0.0,0.0,0.0,Transport reactions
MAR10766,0.0,0.0,0.0,0.0,Transport reactions
MAR10767,0.0,0.0,0.0,0.0,Transport reactions
MAR10768,0.0,0.0,0.0,0.0,Transport reactions
MAR10769,0.0,0.0,0.0,0.0,Transport reactions
MAR10770,0.0,0.0,0.0,0.0,Transport reactions
MAR10771,0.0,0.0,0.0,0.0,Transport reactions
MAR10772,0.0,0.0,0.0,0.0,Transport reactions
MAR10773,0.0,0.0,0.0,0.0,Transport reactions
MAR10774,0.0,0.0,0.0,0.0,Transport reactions
MAR10775,0.0,0.0,0.0,0.0,Transport reactions
MAR10776,0.0,0.0,0.0,0.0,Transport reactions
MAR10777,5.771705255032153e-18,0.0,-5.771705255032153e-18,-8.32681052941741e-09,Transport reactions
MAR10778,0.0,0.0,0.0,0.0,Transport reactions
MAR10779,0.0,0.0,0.0,0.0,Transport reactions
MAR10780,0.0,0.0,0.0,0.0,Transport reactions
MAR10781,0.0,0.0,0.0,0.0,Transport reactions
MAR10782,0.0,0.0,0.0,0.0,Transport reactions
MAR10783,0.0,0.0,0.0,0.0,Transport reactions
MAR10784,0.0,0.0,0.0,0.0,Transport reactions
MAR10785,0.0,0.0,0.0,0.0,Transport reactions
MAR10786,0.0,0.0,0.0,0.0,Transport reactions
MAR10787,0.0,0.0,0.0,0.0,Transport reactions
MAR10788,0.0,0.0,0.0,0.0,Transport reactions
MAR10789,0.0,0.0,0.0,0.0,Transport reactions
MAR10790,0.0,0.0,0.0,0.0,Transport reactions
MAR10791,0.0,0.0,0.0,0.0,Transport reactions
MAR10792,0.0,0.0,0.0,0.0,Transport reactions
MAR10793,0.0,0.0,0.0,0.0,Transport reactions
MAR10794,0.0,0.0,0.0,0.0,Transport reactions
MAR10795,0.0,0.0,0.0,0.0,Transport reactions
MAR10796,0.0,0.0,0.0,0.0,Transport reactions
MAR10797,0.0,0.0,0.0,0.0,Transport reactions
MAR10798,0.0,0.0,0.0,0.0,Transport reactions
MAR10799,0.0,0.0,0.0,0.0,Transport reactions
MAR10800,0.0,0.0,0.0,0.0,Transport reactions
MAR10801,0.0,0.0,0.0,0.0,Transport reactions
MAR10802,-6.135786255448776,-5.817704451974108,0.3180818034746684,-0.07679821912911498,Transport reactions
MAR10803,0.0,0.0,0.0,0.0,Transport reactions
MAR10804,0.0,0.0,0.0,0.0,Transport reactions
MAR10805,3.557673741736704,3.092220266859866,-0.46545347487683797,-0.20229112370627375,Transport reactions
MAR10806,0.0,0.0,0.0,0.0,Transport reactions
MAR10807,0.0,0.0,0.0,0.0,Transport reactions
MAR10808,0.0,0.0,0.0,0.0,Transport reactions
MAR10809,0.0,0.0,0.0,0.0,Transport reactions
MAR10810,0.0,0.0,0.0,0.0,Transport reactions
MAR10811,0.0,0.3498301146421476,0.3498301146421476,28.382079250237815,Transport reactions
MAR10812,0.0,0.0,0.0,0.0,Transport reactions
MAR10813,0.0,0.0,0.0,0.0,Transport reactions
MAR10814,0.1412298781691169,0.1412298781691169,0.0,0.0,Transport reactions
MAR10815,0.0,-0.9508752848720592,-0.9508752848720592,29.824680892768768,Transport reactions
MAR10816,0.0,0.0,0.0,0.0,Transport reactions
MAR10817,0.0,0.0,0.0,0.0,Transport reactions
MAR10818,0.0,0.0,0.0,0.0,Transport reactions
MAR10819,0.0,0.0,0.0,0.0,Transport reactions
MAR10820,0.0,0.0,0.0,0.0,Transport reactions
MAR10821,0.0,0.0,0.0,0.0,Transport reactions
MAR10822,0.0,0.0,0.0,0.0,Transport reactions
MAR10823,0.0,0.0,0.0,0.0,Transport reactions
MAR10824,0.0,0.0,0.0,0.0,Transport reactions
MAR10825,0.0,0.0,0.0,0.0,Transport reactions
MAR10826,0.0,0.0,0.0,0.0,Transport reactions
MAR10827,0.0,0.0,0.0,0.0,Transport reactions
MAR10828,0.0,0.0,0.0,0.0,Transport reactions
MAR10829,0.0,0.0,0.0,0.0,Transport reactions
MAR10830,0.0,0.0,0.0,0.0,Transport reactions
MAR10831,0.0,0.0,0.0,0.0,Transport reactions
MAR10832,0.0,0.0,0.0,0.0,Transport reactions
MAR10833,0.0,0.0,0.0,0.0,Transport reactions
MAR10834,0.0,0.0,0.0,0.0,Transport reactions
MAR10835,0.0,0.0,0.0,0.0,Transport reactions
MAR10836,0.0,0.0,0.0,0.0,Transport reactions
MAR10837,0.0,0.0,0.0,0.0,Transport reactions
MAR10838,0.0,0.0,0.0,0.0,Transport reactions
MAR10839,0.0,0.0,0.0,0.0,Transport reactions
MAR10840,0.0,0.0,0.0,0.0,Transport reactions
MAR10841,0.0,0.0,0.0,0.0,Transport reactions
MAR10842,0.0,0.0,0.0,0.0,Transport reactions
MAR10843,0.0,0.0,0.0,0.0,Transport reactions
MAR10844,0.1195270724281933,0.0,-0.1195270724281933,-26.8327621913365,Transport reactions
MAR10845,0.0,0.0,0.0,0.0,Transport reactions
MAR10846,0.0,0.0,0.0,0.0,Transport reactions
MAR10847,0.0,0.0,0.0,0.0,Transport reactions
MAR10848,-0.9008812489303782,0.0,0.9008812489303782,-29.746761708170595,Transport reactions
MAR10849,0.0,0.0,0.0,0.0,Transport reactions
MAR10850,0.0,0.0,0.0,0.0,Transport reactions
MAR10851,0.0,0.0,0.0,0.0,Transport reactions
MAR10852,0.0,0.0,0.0,0.0,Transport reactions
MAR10853,0.0,0.0,0.0,0.0,Transport reactions
MAR10854,0.0,0.0,0.0,0.0,Transport reactions
MAR10855,0.0,0.0,0.0,0.0,Transport reactions
MAR10856,0.0,0.0,0.0,0.0,Transport reactions
MAR10857,0.0,0.0,0.0,0.0,Transport reactions
MAR10858,0.0,0.0,0.0,0.0,Transport reactions
MAR10859,5.373811797072732,6.135786255448777,0.761974458376045,0.19130243053419582,Transport reactions
MAR10860,0.0,0.0,0.0,0.0,Transport reactions
MAR10861,0.0,0.0,0.0,0.0,Transport reactions
MAR10862,0.0,0.0,0.0,0.0,Transport reactions
MAR10863,0.0,0.0,0.0,0.0,Transport reactions
MAR10864,0.0,0.0,0.0,0.0,Transport reactions
MAR10865,-6.243208779802019e-17,0.2285204186046562,0.22852041860465624,27.76774775311335,Transport reactions
MAR10866,0.0,0.0,0.0,0.0,Transport reactions
MAR10867,0.0,0.0,0.0,0.0,Transport reactions
MAR10868,0.0,0.0,0.0,0.0,Transport reactions
MAR10869,0.0,0.0,0.0,0.0,Transport reactions
MAR10870,0.0,0.0,0.0,0.0,Transport reactions
MAR10871,0.0,0.0,0.0,0.0,Transport reactions
MAR10872,0.157343974128403,0.2768710465565964,0.11952707242819338,0.8152922614390761,Transport reactions
MAR10873,0.0,0.0,0.0,0.0,Transport reactions
MAR10874,0.0,0.0,0.0,0.0,Transport reactions
MAR10875,0.0,0.0,0.0,0.0,Transport reactions
MAR10876,0.0,0.0,0.0,0.0,Transport reactions
MAR10877,0.0,0.0,0.0,0.0,Transport reactions
MAR10878,0.0,0.0,0.0,0.0,Transport reactions
MAR10879,0.0,0.0,0.0,0.0,Transport reactions
MAR10880,0.0,0.0,0.0,0.0,Transport reactions
MAR10881,0.0,0.0,0.0,0.0,Transport reactions
MAR10882,0.0,0.0,0.0,0.0,Transport reactions
MAR10883,0.0,0.0,0.0,0.0,Transport reactions
MAR10884,0.0,0.0,0.0,0.0,Transport reactions
MAR10885,0.0,0.0,0.0,0.0,Transport reactions
MAR10886,0.0,0.0,0.0,0.0,Transport reactions
MAR10887,0.0,0.0,0.0,0.0,Transport reactions
MAR10888,0.0,0.0,0.0,0.0,Transport reactions
MAR10889,0.0,0.0,0.0,0.0,Transport reactions
MAR10890,0.0,0.0,0.0,0.0,Transport reactions
MAR10891,0.0,0.0,0.0,0.0,Transport reactions
MAR10892,0.0,0.0,0.0,0.0,Transport reactions
MAR10893,0.0,0.0,0.0,0.0,Transport reactions
MAR10894,0.0,0.0,0.0,0.0,Transport reactions
MAR10895,0.0,0.0,0.0,0.0,Transport reactions
MAR10896,0.0,0.0,0.0,0.0,Transport reactions
MAR10897,0.0,0.0,0.0,0.0,Transport reactions
MAR10898,-4.060933904010146,-2.231934452517244,1.8289994514929022,-0.863516887075388,Transport reactions
MAR10899,0.0,0.0,0.0,0.0,Transport reactions
MAR10900,0.0,0.0,0.0,0.0,Transport reactions
MAR10901,0.0,0.0,0.0,0.0,Transport reactions
MAR10902,0.0,0.0,0.0,0.0,Transport reactions
MAR10903,0.9298083585335994,0.0,-0.9298083585335994,-29.792358155705887,Transport reactions
MAR10904,0.0,0.0,0.0,0.0,Transport reactions
MAR10905,0.0,0.0,0.0,0.0,Transport reactions
MAR10906,0.0,0.0,0.0,0.0,Transport reactions
MAR10907,0.0,0.0,0.0,0.0,Transport reactions
MAR10908,0.7302261472086078,0.0,-0.7302261472086078,-29.443768089355487,Transport reactions
MAR10909,0.0,0.0,0.0,0.0,Transport reactions
MAR10910,0.0,0.0,0.0,0.0,Transport reactions
MAR10911,0.0,0.0,0.0,0.0,Transport reactions
MAR10912,0.0,0.0,0.0,0.0,Transport reactions
MAR10913,0.0,0.0,0.0,0.0,Transport reactions
MAR10914,0.0,0.0,0.0,0.0,Transport reactions
MAR10915,0.0,0.0,0.0,0.0,Transport reactions
MAR10916,0.0,0.0,0.0,0.0,Transport reactions
MAR10917,0.0,0.0,0.0,0.0,Transport reactions
MAR10918,0.3498301146421476,0.0,-0.3498301146421476,-28.382079250237815,Transport reactions
MAR10919,0.0,0.0,0.0,0.0,Transport reactions
MAR10920,0.0,0.0,0.0,0.0,Transport reactions
MAR10921,0.0,0.0,0.0,0.0,Transport reactions
MAR10922,0.0,0.0,0.0,0.0,Transport reactions
MAR10923,0.0,0.0,0.0,0.0,Transport reactions
MAR10924,0.0,0.0,0.0,0.0,Transport reactions
MAR10925,0.0,0.0,0.0,0.0,Transport reactions
MAR10926,0.0,0.0,0.0,0.0,Transport reactions
MAR10927,0.0,0.0,0.0,0.0,Transport reactions
MAR10928,0.0,0.0,0.0,0.0,Transport reactions
MAR10929,0.0,0.0,0.0,0.0,Transport reactions
MAR10930,0.0,0.0,0.0,0.0,Transport reactions
MAR10931,0.0,0.0,0.0,0.0,Transport reactions
MAR10932,0.0,0.0,0.0,0.0,Transport reactions
MAR10933,0.0,0.0,0.0,0.0,Transport reactions
MAR10934,0.0,0.0,0.0,0.0,Transport reactions
MAR10935,0.0,0.0,0.0,0.0,Transport reactions
MAR10936,-6.075099737001677,-6.135786255448778,-0.06068651844710082,0.014340132255346943,Transport reactions
MAR10937,0.0,0.0,0.0,0.0,Transport reactions
MAR10938,0.0,0.0,0.0,0.0,Transport reactions
MAR10939,0.0,0.0,0.0,0.0,Transport reactions
MAR10940,0.0,0.0,0.0,0.0,Transport reactions
