reaction,flux_rich,flux_TME,delta_flux,log2FC_TME_vs_rich,subsystem
MAR09965,0.0,0.0,0.0,0.0,Transport reactions
MAR09966,0.0,0.0,0.0,0.0,Transport reactions
MAR09967,0.0,0.0,0.0,0.0,Transport reactions
MAR09968,0.0,0.0,0.0,0.0,Transport reactions
MAR09969,0.0,0.0,0.0,0.0,Transport reactions
MAR09970,0.0,0.0,0.0,0.0,Transport reactions
MAR09971,0.0,0.0,0.0,0.0,Phenylalanine metabolism
MAR09972,0.0,0.0,0.0,0.0,Transport reactions
MAR09973,0.0,0.0,0.0,0.0,Transport reactions
MAR09974,0.0,0.0,0.0,0.0,Transport reactions
MAR09975,0.0,0.0,0.0,0.0,Transport reactions
MAR09976,-1.5421771741944512,0.3973211177730845,1.9394982919675356,-1.9565911368099058,Transport reactions
MAR09977,0.0,0.0,0.0,0.0,Transport reactions
MAR09978,0.0,0.0,0.0,0.0,Transport reactions
MAR09979,0.0,0.0,0.0,0.0,Transport reactions
MAR09980,0.0,0.0,0.0,0.0,Transport reactions
MAR09981,0.0,0.0,0.0,0.0,Transport reactions
MAR09982,0.0009999999999999,0.0009999999999999,0.0,0.0,Transport reactions
MAR09983,0.0,0.0,0.0,0.0,Transport reactions
MAR09984,3.8360630100699886,3.078876397437091,-0.7571866126328977,-0.3172224667013476,Transport reactions
MAR09985,0.0,0.0,0.0,0.0,Transport reactions
MAR09986,0.0,0.0,0.0,0.0,Transport reactions
MAR09987,-0.0010418706709644,-0.0010418706709644,0.0,0.0,Transport reactions
MAR09988,0.0,0.0,0.0,0.0,Transport reactions
MAR09989,5.530081128294826,4.711321552742257,-0.8187595755525692,-0.2311688445811452,Transport reactions
MAR09990,0.0,0.0,0.0,0.0,Transport reactions
MAR09991,0.0,0.0,0.0,0.0,Transport reactions
MAR09992,0.0,0.0,0.0,0.0,Pentose phosphate pathway
MAR09993,0.0,0.0,0.0,0.0,Transport reactions
MAR09994,0.0,0.0,0.0,0.0,Transport reactions
MAR09995,0.0,0.0,0.0,0.0,Transport reactions
MAR09996,0.0,0.0,0.0,0.0,Transport reactions
MAR09997,0.0,0.0,0.0,0.0,Transport reactions
MAR09998,0.0,0.0,0.0,0.0,Transport reactions
MAR09999,0.0,0.0,0.0,0.0,Transport reactions
MAR10000,0.0,0.0,0.0,0.0,Transport reactions
MAR10001,0.0,0.0,0.0,0.0,Transport reactions
MAR10002,0.0,0.0,0.0,0.0,Transport reactions
MAR10003,0.002,0.0,-0.002,-20.931569290671515,Transport reactions
MAR10004,0.0,0.0,0.0,0.0,Transport reactions
MAR10005,0.0,0.0,0.0,0.0,Transport reactions
MAR10006,0.0,0.0,0.0,0.0,Transport reactions
MAR10007,0.0,0.0,0.0,0.0,Transport reactions
MAR10008,0.0,0.0,0.0,0.0,Transport reactions
MAR10009,0.0,0.0,0.0,0.0,Transport reactions
MAR10010,0.0,0.0,0.0,0.0,Transport reactions
MAR10011,0.0,0.0,0.0,0.0,Transport reactions
MAR10012,0.0,0.0,0.0,0.0,Transport reactions
MAR10013,0.0,0.0,0.0,0.0,Transport reactions
MAR10014,0.0,0.0,0.0,0.0,Transport reactions
MAR10015,0.0007289581051237,0.0007289581051236,-1.0007186052041206e-16,-1.9813192926096625e-13,Transport reactions
MAR10016,0.0,0.0,0.0,0.0,Transport reactions
MAR10017,0.0007395323322588,0.0007395323322588,0.0,0.0,Transport reactions
MAR10018,0.0,0.0,0.0,0.0,Transport reactions
MAR10019,-0.0049488856870813,-0.0049488856870813,0.0,0.0,Transport reactions
MAR10020,0.0,0.0,0.0,0.0,Transport reactions
MAR10021,0.0,0.0,0.0,0.0,Transport reactions
MAR10022,0.0,0.0,0.0,0.0,Transport reactions
MAR10032,0.0,0.0,0.0,0.0,Transport reactions
MAR10133,0.0,0.0,0.0,0.0,Transport reactions
MAR10134,0.0,0.0,0.0,0.0,Transport reactions
MAR10135,0.0,0.0,0.0,0.0,Transport reactions
MAR10136,0.0,0.0,0.0,0.0,Transport reactions
MAR10137,1.3034800934544657,0.0,-1.3034800934544657,-30.27972140552018,Transport reactions
MAR10138,0.0,0.0,0.0,0.0,Transport reactions
MAR10139,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Transport reactions
MAR10140,0.0,0.0,0.0,0.0,Transport reactions
MAR10141,0.0,0.0,0.0,0.0,Transport reactions
MAR10142,0.5066744083877699,0.0648916806088194,-0.4417827277789505,-2.9649535067338317,Transport reactions
MAR10143,0.0,0.0,0.0,0.0,Transport reactions
MAR10144,0.0,0.0,0.0,0.0,Transport reactions
MAR10145,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10146,0.0,0.0,0.0,0.0,Transport reactions
MAR10147,0.0,0.0,0.0,0.0,Transport reactions
MAR10148,0.0,0.0,0.0,0.0,Transport reactions
MAR10149,0.0,0.0,0.0,0.0,Transport reactions
MAR10150,0.0,0.0,0.0,0.0,Transport reactions
MAR10151,0.0023588789666997,0.0023588789666997,0.0,0.0,Transport reactions
MAR10152,-4.603605417459767,-4.0228455115967945,0.5807599058629727,-0.1945478474311239,Transport reactions
MAR10153,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Transport reactions
MAR10154,0.0,0.0,0.0,0.0,Transport reactions
MAR10155,0.0,0.0,0.0,0.0,Transport reactions
MAR10156,0.0,0.0,0.0,0.0,Transport reactions
MAR10157,0.0,0.0,0.0,0.0,Transport reactions
MAR10158,0.0,0.0,0.0,0.0,Transport reactions
MAR10159,0.0,0.0,0.0,0.0,Transport reactions
MAR10160,0.0,0.0,0.0,0.0,Transport reactions
MAR10161,0.0,0.0,0.0,0.0,Transport reactions
MAR10162,0.0,0.0,0.0,0.0,Transport reactions
MAR10163,0.0,0.0,0.0,0.0,Transport reactions
MAR10165,0.0,0.0,0.0,0.0,Transport reactions
MAR10166,0.0,0.0,0.0,0.0,Transport reactions
MAR10167,0.0,0.0,0.0,0.0,Transport reactions
MAR10168,0.0,0.0,0.0,0.0,Transport reactions
MAR10169,0.0,0.0,0.0,0.0,Transport reactions
MAR10170,0.0,0.0,0.0,0.0,Transport reactions
MAR10171,0.0,0.0,0.0,0.0,Transport reactions
MAR10172,0.0,0.0,0.0,0.0,Transport reactions
MAR10173,0.0,0.0,0.0,0.0,Transport reactions
MAR10174,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Transport reactions
MAR10175,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Transport reactions
MAR10176,0.0,0.0,0.0,0.0,Transport reactions
MAR10177,0.0,0.0,0.0,0.0,Transport reactions
MAR10178,0.0,0.0,0.0,0.0,Transport reactions
MAR10179,-0.0020837413419289,-0.0020837413419289,0.0,0.0,Exchange/demand reactions
MAR10180,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10181,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10182,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10183,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10184,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10185,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10186,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10187,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10188,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10189,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10190,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10191,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10192,0.001,0.001,0.0,0.0,Exchange/demand reactions
MAR10193,3.8360630100699886,3.078876397437091,-0.7571866126328977,-0.3172224667013476,Exchange/demand reactions
MAR10194,-0.0010418706709644,-0.0010418706709644,0.0,0.0,Exchange/demand reactions
MAR10195,5.530081128294826,4.711321552742257,-0.8187595755525692,-0.2311688445811452,Exchange/demand reactions
MAR10196,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10197,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10198,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10199,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10200,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10201,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10202,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10203,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10204,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10205,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10206,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10207,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10208,0.0007395323322588,0.0007395323322588,0.0,0.0,Exchange/demand reactions
MAR10209,-0.0049488856870813,-0.0049488856870813,0.0,0.0,Exchange/demand reactions
MAR10210,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10211,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10212,1.3034800934544657,0.0,-1.3034800934544657,-30.27972140552018,Exchange/demand reactions
MAR10213,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10214,0.5066744083877699,0.0648916806088194,-0.4417827277789505,-2.9649535067338317,Exchange/demand reactions
MAR10215,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10216,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10217,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10218,0.0023588789666997,0.0023588789666997,0.0,0.0,Exchange/demand reactions
MAR10219,-4.603605417459767,-4.0228455115967945,0.5807599058629727,-0.1945478474311239,Exchange/demand reactions
MAR10220,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10221,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10222,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10223,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10224,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10225,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10226,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10227,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10228,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10229,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10230,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10231,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10232,-0.8961562316987154,-0.0007814030032233,0.8953748286954921,-10.163465906572926,Exchange/demand reactions
MAR10233,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10234,-0.4081052647589737,0.0,0.4081052647589737,-28.604366084826857,Exchange/demand reactions
MAR10235,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Exchange/demand reactions
MAR10236,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10237,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10238,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10239,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10240,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10241,-6.236937196531501e-21,0.0,6.236937196531501e-21,-8.997944535268592e-12,Exchange/demand reactions
MAR10242,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10243,-0.06897426892704,-0.0689740850951198,1.83831920200217e-07,-3.845111421008876e-06,Exchange/demand reactions
MAR10244,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10245,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10246,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10247,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10248,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10249,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10250,-0.0131245793722373,-0.0131245793722371,2.0122792321330962e-16,-2.2103642876323103e-14,Exchange/demand reactions
MAR10251,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10252,0.0004257525142355,0.0004257525142355,0.0,0.0,Exchange/demand reactions
MAR10253,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10254,-0.0420040482403035,-0.0420040482403036,-9.71445146547012e-17,3.2034265038149143e-15,Exchange/demand reactions
MAR10255,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10256,-5.530166668446611,-4.711407092894041,0.8187595755525701,-0.23116496647763007,Exchange/demand reactions
MAR10257,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10258,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10259,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10260,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10261,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10262,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10263,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10264,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10265,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10266,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10267,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10268,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10269,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10270,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10271,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10272,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10273,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10274,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10275,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10276,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10277,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10278,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10279,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10280,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10281,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10282,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10283,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10284,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10285,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10286,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10287,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10288,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10289,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10290,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10291,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10292,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10293,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10294,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10295,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10296,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10297,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10298,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10299,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10300,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10301,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10302,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10303,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10304,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10305,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10306,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10307,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10308,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10309,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10310,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10311,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10312,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10313,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10314,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10315,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10316,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10317,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10318,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10319,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10320,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10321,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10322,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10323,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10324,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10325,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10326,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10327,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10328,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10329,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10330,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10331,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10332,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10333,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10334,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10335,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10336,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10337,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10338,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10339,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10340,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10341,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10342,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10343,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10344,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10345,-1.3481007509577597e-06,-1.3481007509577565e-06,3.1763735522036263e-21,-3.3635978290056677e-15,Exchange/demand reactions
MAR10346,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Exchange/demand reactions
MAR10347,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10348,-0.0002604676677411,-0.0002604676677411,0.0,0.0,Exchange/demand reactions
MAR10349,-0.000777455830808,-0.000777455830808,0.0,0.0,Exchange/demand reactions
MAR10350,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10351,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10352,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10353,-0.0034686549540045,-0.0034686549540045,0.0,0.0,Exchange/demand reactions
MAR10354,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10355,0.0,0.0,0.0,0.0,Transport reactions
MAR10356,0.0,0.0,0.0,0.0,Transport reactions
MAR10357,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR10358,0.0,0.0,0.0,0.0,Lysine metabolism
MAR10359,-0.0581590825319954,-0.0581590825319954,0.0,0.0,Transport reactions
MAR10360,0.0,0.0,0.0,0.0,Transport reactions
MAR10361,0.0,0.0,0.0,0.0,Transport reactions
MAR10362,0.0,0.0,0.0,0.0,Transport reactions
MAR10363,0.0,0.0,0.0,0.0,Transport reactions
MAR10364,0.0,0.0,0.0,0.0,Transport reactions
MAR10365,0.0,0.0,0.0,0.0,Transport reactions
MAR10366,-0.06897426892704,-0.0689740850951198,1.83831920200217e-07,-3.845111421008876e-06,Transport reactions
MAR10367,0.0,0.0,0.0,0.0,Transport reactions
MAR10368,0.0,0.0,0.0,0.0,Transport reactions
MAR10369,0.0,0.0,0.0,0.0,Transport reactions
MAR10370,0.0,0.0,0.0,0.0,Transport reactions
MAR10371,0.0,0.0,0.0,0.0,Transport reactions
MAR10372,0.0,0.0,0.0,0.0,Transport reactions
MAR10373,0.0,0.0,0.0,0.0,Transport reactions
MAR10374,0.0,0.0,0.0,0.0,Fatty acid oxidation
MAR10375,-0.0131245793722373,-0.0131245793722371,2.0122792321330962e-16,-2.2103642876323103e-14,Transport reactions
MAR10376,0.0144457412999355,0.0144457412999355,0.0,0.0,Transport reactions
MAR10377,0.0,0.0,0.0,0.0,Fatty acid oxidation
MAR10378,0.0,0.0,0.0,0.0,Transport reactions
MAR10379,0.0,0.0,0.0,0.0,Transport reactions
MAR10380,0.0,0.0,0.0,0.0,Transport reactions
MAR10381,0.0004257525142355,0.0004257525142355,0.0,0.0,Transport reactions
MAR10382,0.0,0.0,0.0,0.0,Transport reactions
MAR10383,-0.0420040482403035,-0.0420040482403036,-9.71445146547012e-17,3.2034265038149143e-15,Transport reactions
MAR10384,0.0,0.0,0.0,0.0,Transport reactions
MAR10385,0.0,0.0,0.0,0.0,Transport reactions
MAR10386,0.0,0.0,0.0,0.0,Transport reactions
MAR10387,-5.530166668446611,-4.711407092894042,0.8187595755525692,-0.23116496647762969,Transport reactions
MAR10388,0.0,0.0,0.0,0.0,Transport reactions
MAR10389,0.0,0.0,0.0,0.0,Transport reactions
MAR10390,0.0,0.0,0.0,0.0,Transport reactions
MAR10391,0.0,0.0,0.0,0.0,Transport reactions
MAR10392,0.0,0.0641043436801067,0.0641043436801067,25.933918803208915,Transport reactions
MAR10393,0.0,0.0,0.0,0.0,Transport reactions
MAR10394,0.0,0.0,0.0,0.0,Transport reactions
MAR10395,4.603084482124284,4.022324576261312,-0.5807599058629718,-0.1945714183345869,Transport reactions
MAR10396,-0.0012523820066482,-0.0012523820066482,0.0,0.0,Transport reactions
MAR10397,0.0,0.0,0.0,0.0,Transport reactions
MAR10398,0.0,0.0,0.0,0.0,Transport reactions
MAR10399,0.0,0.0,0.0,0.0,Transport reactions
MAR10400,0.0,0.0,0.0,0.0,Transport reactions
MAR10401,0.0,0.0,0.0,0.0,Transport reactions
MAR10402,0.0,0.0,0.0,0.0,Transport reactions
MAR10403,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR10404,0.0,0.0,0.0,0.0,Transport reactions
MAR10405,0.0,0.0,0.0,0.0,Transport reactions
MAR10406,0.0,0.0,0.0,0.0,Eicosanoid metabolism
MAR10407,0.0,0.0,0.0,0.0,Transport reactions
MAR10408,0.0,0.0,0.0,0.0,Transport reactions
MAR10409,0.0,0.0,0.0,0.0,Transport reactions
MAR10411,0.0,0.0,0.0,0.0,Transport reactions
MAR10412,0.0,0.0,0.0,0.0,"Valine, leucine, and isoleucine metabolism"
MAR10413,0.0,0.0,0.0,0.0,Transport reactions
MAR10414,0.0,0.0,0.0,0.0,Transport reactions
MAR10415,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10416,0.0,0.0,0.0,0.0,"Valine, leucine, and isoleucine metabolism"
MAR10417,0.0,0.0,0.0,0.0,Transport reactions
MAR10418,0.0,0.0,0.0,0.0,Transport reactions
MAR10419,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10420,0.0,0.0,0.0,0.0,Transport reactions
MAR10421,0.0,0.0,0.0,0.0,Transport reactions
MAR10422,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10423,0.0,0.0,0.0,0.0,Transport reactions
MAR10424,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10425,0.0,0.0,0.0,0.0,Transport reactions
MAR10426,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10427,-1.5421771741944514,0.3973211177730846,1.939498291967536,-1.9565911368099058,Exchange/demand reactions
MAR10428,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10429,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10430,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10431,0.002,0.0,-0.002,-20.931569290671515,Exchange/demand reactions
MAR10432,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10434,8.762654881225425e-06,8.762654881225429e-06,3.3881317890172014e-21,6.406853007629834e-16,Exchange/demand reactions
MAR10435,-0.0581590825319954,-0.0581590825319954,0.0,0.0,Exchange/demand reactions
MAR10436,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10437,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10438,0.0,0.0641043436801067,0.0641043436801067,25.933918803208915,Exchange/demand reactions
MAR10439,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10440,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10441,-0.0012523820066482,-0.0012523820066482,0.0,0.0,Exchange/demand reactions
MAR10442,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10443,0.0,0.0,0.0,0.0,Phenylalanine metabolism
MAR10444,0.0,0.0,0.0,0.0,"Glycine, serine and threonine metabolism"
MAR10445,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10446,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10448,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10449,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10450,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10451,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10452,0.0,0.0,0.0,0.0,Bile acid biosynthesis
MAR10453,0.0,0.0,0.0,0.0,Transport reactions
MAR10454,0.0,0.0,0.0,0.0,Transport reactions
MAR10455,-0.0064054054054054,-0.0064054054054054,0.0,0.0,Transport reactions
MAR10456,0.0,0.0,0.0,0.0,Transport reactions
MAR10457,0.0,0.0,0.0,0.0,Hippurate metabolism
MAR10458,0.0,0.0,0.0,0.0,Hippurate metabolism
MAR10459,0.0,0.0,0.0,0.0,Phenylalanine metabolism
MAR10460,0.0,0.0,0.0,0.0,Miscellaneous
MAR10461,0.0,0.0,0.0,0.0,Miscellaneous
MAR10462,0.0,0.0,0.0,0.0,Miscellaneous
MAR10463,0.0,0.0,0.0,0.0,Transport reactions
MAR10464,0.0,0.0,0.0,0.0,Transport reactions
MAR10465,0.0,0.0,0.0,0.0,Transport reactions
MAR10466,0.0,0.0,0.0,0.0,Transport reactions
MAR10468,0.0,0.0,0.0,0.0,Transport reactions
MAR10470,0.0,0.0,0.0,0.0,Transport reactions
MAR10472,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10473,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10474,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10475,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10476,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10477,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10478,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10479,0.0,0.0,0.0,0.0,Transport reactions
MAR10480,0.0,0.0,0.0,0.0,Transport reactions
MAR10481,0.0,0.0,0.0,0.0,Transport reactions
MAR10482,0.0,0.0,0.0,0.0,Transport reactions
MAR10483,0.0,0.0,0.0,0.0,Transport reactions
MAR10484,0.591298462704569,1.3004508190710706,0.7091523563665016,1.1370534071991305,Transport reactions
MAR10485,0.0,0.0,0.0,0.0,Transport reactions
MAR10486,0.0,0.0,0.0,0.0,Transport reactions
MAR10487,0.0,0.0,0.0,0.0,Transport reactions
MAR10488,0.0,0.0,0.0,0.0,Transport reactions
MAR10489,-4.289440750795122e-05,-4.289440750795123e-05,-1.3552527156068805e-20,3.203426503814917e-16,Transport reactions
MAR10490,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10491,0.0,0.0,0.0,0.0,Exchange/demand reactions
MAR10492,0.0,0.0,0.0,0.0,Exchange/demand reactions
