reaction_id,reaction_name,subsystem,baseline_flux_rich,baseline_biomass_rich,ko_status,biomass_KO_rich,rel_biomass,drop_in_biomass,essential,is_essential_rich,biomass_KO_TME,is_essential_TME,baseline_biomass_TME,baseline_flux_TME,essentiality_class
MAR00208,,Transport reactions,6.670759959681026e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR00212,,Transport reactions,6.670759959681034e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865097e-05,non_essential
MAR00216,,Transport reactions,0.3529837201678879,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.1904556287456651,non_essential
MAR00225,,Transport reactions,0.0348213669895348,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0187881904032885,non_essential
MAR00232,,Transport reactions,0.0006360067030052,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0003431632950372,non_essential
MAR00236,,Transport reactions,0.0006360067030052,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0003431632950372,non_essential
MAR00240,,Transport reactions,6.670759959681026e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR00244,,Transport reactions,6.670759959681026e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR00248,,Transport reactions,0.2381845102754486,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.1285146539914443,non_essential
MAR03721,Steryl-ester acylhydrolase,Formation and hydrolysis of cholesterol esters,0.0186580242269543,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0021447705939827,non_essential
MAR00258,,Transport reactions,6.670759959681013e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,3.454438955124624e-05,non_essential
MAR02114,,Vitamin D metabolism,7.11808683723444e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,7.11808683723444e-05,non_essential
MAR02117,"calciol,NADPH-hemoprotein reductase:oxygen oxidoreductase (25-hydroxylating)",Vitamin D metabolism,7.11808683723444e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,7.11808683723444e-05,non_essential
MAR02132,,Vitamin D metabolism,2.37269561241148e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.1495618277187405,False,1.14956182771874,2.3726956124114804e-05,non_essential
MAR00343,,Transport reactions,0.0005025915038115,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0001962558060025,non_essential
MAR00344,,Transport reactions,6.670759959681013e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,3.4544389551246234e-05,non_essential
MAR00348,,Transport reactions,0.001400859591533,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0013220422900564,non_essential
MAR00356,,Transport reactions,0.0182851927113995,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0098659447323204,non_essential
MAR00360,,Transport reactions,0.0006670759959681,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0003454438955124,non_essential
MAR00364,,Transport reactions,0.0009839370940529,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0050616586017992,non_essential
MAR00368,,Transport reactions,6.670759959681026e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR00372,,Transport reactions,6.670759959681026e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR00376,,Transport reactions,0.0027350115834692,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.001416319971601,non_essential
MAR00380,,Transport reactions,6.670759959681017e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,3.454438955124625e-05,non_essential
MAR00254,,Transport reactions,6.670759959681017e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.048395952865101e-05,non_essential
MAR06673,,Retinol metabolism,-2.37269561241148e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,-2.37269561241148e-05,non_essential
MAR06675,,Retinol metabolism,9.518371933511169e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,9.518371933511169e-05,non_essential
MAR00586,CDP-diacylglycerol:phosphatidylglycerol 3-phosphatidyltransferase,Glycerophospholipid metabolism,0.0052128030639734,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0052128030639734,non_essential
MAR08519,1-Alkyl-2-acetyl-sn-glycero-3-phosphocholine acetohydrolase,Glycerophospholipid metabolism,6.135786255448776,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.135786255448776,non_essential
MAR01327,"(5Z,13E)-(15S)-9alpha,11alpha,15-trihydroxyprosta-5,13-dienoate:NADP+ 9-oxidoreductase",Prostaglandin biosynthesis,6.135786255448775,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,6.136786255448775,non_essential
MAR07571,,Heparan sulfate degradation,0.0275950286352171,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0141848476558275,non_essential
MAR07572,,Heparan sulfate degradation,0.0275950286352171,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0141848476558275,non_essential
MAR07573,,Heparan sulfate degradation,0.0275950286352171,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0141848476558275,non_essential
MAR01706,"(24R,25R)-3alpha,7alpha,24-trihydroxy-5beta-cholestanoyl-CoA hydro-lyase [(24E)-3alpha,7alpha-Dihydroxy-5beta-cholest-24-enoyl-CoA-forming]",Bile acid biosynthesis,1.535628130451224,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,1.9311019890271652,non_essential
MAR00712,Isocitrate:NADP+ oxidoreductase (decarboxylating),Nicotinate and nicotinamide metabolism,-0.0001111626287404,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,-0.0001111626287404,non_essential
MAR04265,,Nicotinate and nicotinamide metabolism,0.0021676712604384,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0021676712604362,non_essential
MAR04267,,Nicotinate and nicotinamide metabolism,0.0021676712604384,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.0021676712604362,non_essential
MAR03925,"5,6,7,8-tetrahydrobiopterin:NAD+ oxidoreductase",Folate metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06652,,Retinol metabolism,-2.3726956124114797e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,-2.3726956124114797e-05,non_essential
MAR04655,dihydrofolate:NADP+ oxidoreductase,Folate metabolism,-0.045946376867363,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,-0.3013444809370289,non_essential
MAR07672,biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming),Fatty acid biosynthesis (even-chain),0.008615103727381,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.015689179546705,non_essential
MAR07673,carboxybiotin-carboxyl-carrier-protein:acetyl-CoA carboxytransferase,Fatty acid biosynthesis (even-chain),0.008615103727381,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,0.015689179546705,non_essential
MAR06476,,Vitamin E metabolism,4.759185966755583e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06478,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06482,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06653,,Retinol metabolism,2.3726956124114797e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,2.3726956124114797e-05,non_essential
MAR06466,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06470,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06471,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06472,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06473,,Vitamin E metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR06648,,Retinol metabolism,2.3726956124114797e-05,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,2.3726956124114797e-05,non_essential
MAR04332,"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase",Folate metabolism,0.0003196931442902,1.14956182771874,optimal,1.14956182771874,1.0,0.0,False,False,1.14956182771874,False,1.14956182771874,4.759185966755585e-05,non_essential
MAR04373,D-glyceraldehyde-3-phosphate:NAD+ oxidoreductase (phosphorylating),Glycolysis / Gluconeogenesis,-27.79373417313924,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-23.354081318453748,non_essential
MAR04080,AMP aminohydrolase,Purine metabolism,6.136058356733396,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.1495618277187398,False,1.14956182771874,6.084041603678589,non_essential
MAR10033,Fatty acid pool formation and breakdown,Pool reactions,-1.595092502135658,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-0.8629839822157351,non_essential
MAR20114,MAR20014,Miscellaneous,0.0110518300762316,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.149561827718739,False,1.14956182771874,1.136791138697223,non_essential
MAR09928,"Transport of Cis-Aconitate, Extracellular",Transport reactions,6.133896490760179,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,4.947201627308717,non_essential
MAR09348,Exchange of guanosine,Exchange/demand reactions,-0.0524047301716667,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-0.0370580797716216,non_essential
MAR09135,Exchange of L-lactate,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,6.135786255448776,non_essential
MAR09976,"Transport of 3-Methoxytyramine, Diffusion",Transport reactions,-0.0006120228830914,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-6.135786255448775,non_essential
MAR09351,Exchange of GSH,Exchange/demand reactions,-2.7840059959130894,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-3.2428422574928994,non_essential
MAR11973,Transport to Extracellular Space,Transport reactions,-6.135786255448776,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,-6.135786255448776,non_essential
MAR06651,all-trans-Retinal 11-cis-trans-isomerase,Retinol metabolism,4.759185966755584e-05,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,4.759185966755584e-05,non_essential
MAR08791,,Nicotinate and nicotinamide metabolism,0.0021676712604384,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.1495618277187207,False,1.14956182771874,0.0021676712604362,non_essential
MAR11947,Exchange of sphingosine,Exchange/demand reactions,1.5924477174852716,1.14956182771874,optimal,1.1495618277187405,1.0000000000000002,-2.220446049250313e-16,False,False,1.14956182771874,False,1.14956182771874,0.8758982977357467,non_essential
MAR04368,ATP:3-phospho-D-glycerate 1-phosphotransferase,Glycolysis / Gluconeogenesis,27.79295603473805,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.1495618277187398,False,1.14956182771874,23.353303180052563,non_essential
MAR11420,Exchange of NH4+,Exchange/demand reactions,6.135786255448776,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,6.135786255448776,non_essential
MAR04281,(S)-Lactate:NAD+ oxidoreductase,Glycolysis / Gluconeogenesis,6.135786255448776,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,6.135786255448776,non_essential
MAR01318,,Prostaglandin biosynthesis,6.135786255448776,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,6.135786255448776,non_essential
MAR04969,,Transport reactions,-0.0021676712604384,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,-0.0021676712604362,non_essential
MAR10694,Exchange of Tryptophanyl-Glycyl-Phenylalanine,Exchange/demand reactions,6.075099737001677,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,6.135786255448778,non_essential
MAR00758,acyl-CoA:sphingosine N-acyltransferase,Sphingolipid metabolism,1.5924477174852716,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,0.8758982977357467,non_essential
MAR03215,(R)-Methylmalonyl-CoA CoA-carbonylmutase,"Valine, leucine, and isoleucine metabolism",1.4493271297525216,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,2.1963012204038623,non_essential
MAR03960,superoxide:superoxide oxidoreductase,ROS detoxification,3.0668931277243896,1.14956182771874,optimal,1.1495618277187405,1.0000000000000004,-4.440892098500626e-16,False,False,1.14956182771874,False,1.14956182771874,3.0678931277243886,non_essential
